icuseRow,icuseCol,refArea,rowPi,counterpartArea,colPi,obsValue
DE_CPA_A01,DE_A01,DE,CPA_A01,DE,A01,100
DE_CPA_A01,DE_A03,DE,CPA_A01,DE,A03,2
DE_CPA_A01,DE_C10T12,DE,CPA_A01,DE,C10T12,3
DE_CPA_A01,DE_C13T15,DE,CPA_A01,DE,C13T15,4
DE_CPA_A01,DE_C26,DE,CPA_A01,DE,C26,5
DE_CPA_A01,DE_F,DE,CPA_A01,DE,F,6
DE_CPA_A01,DE_G46,DE,CPA_A01,DE,G46,7
DE_CPA_A01,DE_G47,DE,CPA_A01,DE,G47,8
DE_CPA_A03,DE_A01,DE,CPA_A03,DE,A01,2
DE_CPA_A03,DE_A03,DE,CPA_A03,DE,A03,100
DE_CPA_A03,DE_C10T12,DE,CPA_A03,DE,C10T12,2
DE_CPA_A03,DE_C13T15,DE,CPA_A03,DE,C13T15,3
DE_CPA_A03,DE_C26,DE,CPA_A03,DE,C26,4
DE_CPA_A03,DE_F,DE,CPA_A03,DE,F,5
DE_CPA_A03,DE_G46,DE,CPA_A03,DE,G46,6
DE_CPA_A03,DE_G47,DE,CPA_A03,DE,G47,7
DE_CPA_C10T12,DE_A01,DE,CPA_C10T12,DE,A01,3
DE_CPA_C10T12,DE_A03,DE,CPA_C10T12,DE,A03,2
DE_CPA_C10T12,DE_C10T12,DE,CPA_C10T12,DE,C10T12,100
DE_CPA_C10T12,DE_C13T15,DE,CPA_C10T12,DE,C13T15,2
DE_CPA_C10T12,DE_C26,DE,CPA_C10T12,DE,C26,3
DE_CPA_C10T12,DE_F,DE,CPA_C10T12,DE,F,4
DE_CPA_C10T12,DE_G46,DE,CPA_C10T12,DE,G46,5
DE_CPA_C10T12,DE_G47,DE,CPA_C10T12,DE,G47,6
DE_CPA_C13T15,DE_A01,DE,CPA_C13T15,DE,A01,4
DE_CPA_C13T15,DE_A03,DE,CPA_C13T15,DE,A03,3
DE_CPA_C13T15,DE_C10T12,DE,CPA_C13T15,DE,C10T12,2
DE_CPA_C13T15,DE_C13T15,DE,CPA_C13T15,DE,C13T15,100
DE_CPA_C13T15,DE_C26,DE,CPA_C13T15,DE,C26,2
DE_CPA_C13T15,DE_F,DE,CPA_C13T15,DE,F,3
DE_CPA_C13T15,DE_G46,DE,CPA_C13T15,DE,G46,4
DE_CPA_C13T15,DE_G47,DE,CPA_C13T15,DE,G47,5
DE_CPA_C26,DE_A01,DE,CPA_C26,DE,A01,5
DE_CPA_C26,DE_A03,DE,CPA_C26,DE,A03,4
DE_CPA_C26,DE_C10T12,DE,CPA_C26,DE,C10T12,3
DE_CPA_C26,DE_C13T15,DE,CPA_C26,DE,C13T15,2
DE_CPA_C26,DE_C26,DE,CPA_C26,DE,C26,100
DE_CPA_C26,DE_F,DE,CPA_C26,DE,F,2
DE_CPA_C26,DE_G46,DE,CPA_C26,DE,G46,3
DE_CPA_C26,DE_G47,DE,CPA_C26,DE,G47,4
DE_CPA_F,DE_A01,DE,CPA_F,DE,A01,6
DE_CPA_F,DE_A03,DE,CPA_F,DE,A03,5
DE_CPA_F,DE_C10T12,DE,CPA_F,DE,C10T12,4
DE_CPA_F,DE_C13T15,DE,CPA_F,DE,C13T15,3
DE_CPA_F,DE_C26,DE,CPA_F,DE,C26,2
DE_CPA_F,DE_F,DE,CPA_F,DE,F,100
DE_CPA_F,DE_G46,DE,CPA_F,DE,G46,2
DE_CPA_F,DE_G47,DE,CPA_F,DE,G47,3
DE_CPA_G46,DE_A01,DE,CPA_G46,DE,A01,7
DE_CPA_G46,DE_A03,DE,CPA_G46,DE,A03,6
DE_CPA_G46,DE_C10T12,DE,CPA_G46,DE,C10T12,5
DE_CPA_G46,DE_C13T15,DE,CPA_G46,DE,C13T15,4
DE_CPA_G46,DE_C26,DE,CPA_G46,DE,C26,3
DE_CPA_G46,DE_F,DE,CPA_G46,DE,F,2
DE_CPA_G46,DE_G46,DE,CPA_G46,DE,G46,100
DE_CPA_G46,DE_G47,DE,CPA_G46,DE,G47,2
DE_CPA_G47,DE_A01,DE,CPA_G47,DE,A01,8
DE_CPA_G47,DE_A03,DE,CPA_G47,DE,A03,7
DE_CPA_G47,DE_C10T12,DE,CPA_G47,DE,C10T12,6
DE_CPA_G47,DE_C13T15,DE,CPA_G47,DE,C13T15,5
DE_CPA_G47,DE_C26,DE,CPA_G47,DE,C26,4
DE_CPA_G47,DE_F,DE,CPA_G47,DE,F,3
DE_CPA_G47,DE_G46,DE,CPA_G47,DE,G46,2
DE_CPA_G47,DE_G47,DE,CPA_G47,DE,G47,100
FR_CPA_A01,FR_A01,FR,CPA_A01,FR,A01,100
FR_CPA_A01,FR_A03,FR,CPA_A01,FR,A03,2
FR_CPA_A01,FR_C10T12,FR,CPA_A01,FR,C10T12,3
FR_CPA_A01,FR_C13T15,FR,CPA_A01,FR,C13T15,4
FR_CPA_A01,FR_C26,FR,CPA_A01,FR,C26,5
FR_CPA_A01,FR_F,FR,CPA_A01,FR,F,6
FR_CPA_A01,FR_G46,FR,CPA_A01,FR,G46,7
FR_CPA_A01,FR_G47,FR,CPA_A01,FR,G47,8
FR_CPA_A03,FR_A01,FR,CPA_A03,FR,A01,2
FR_CPA_A03,FR_A03,FR,CPA_A03,FR,A03,100
FR_CPA_A03,FR_C10T12,FR,CPA_A03,FR,C10T12,2
FR_CPA_A03,FR_C13T15,FR,CPA_A03,FR,C13T15,3
FR_CPA_A03,FR_C26,FR,CPA_A03,FR,C26,4
FR_CPA_A03,FR_F,FR,CPA_A03,FR,F,5
FR_CPA_A03,FR_G46,FR,CPA_A03,FR,G46,6
FR_CPA_A03,FR_G47,FR,CPA_A03,FR,G47,7
FR_CPA_C10T12,FR_A01,FR,CPA_C10T12,FR,A01,3
FR_CPA_C10T12,FR_A03,FR,CPA_C10T12,FR,A03,2
FR_CPA_C10T12,FR_C10T12,FR,CPA_C10T12,FR,C10T12,100
FR_CPA_C10T12,FR_C13T15,FR,CPA_C10T12,FR,C13T15,2
FR_CPA_C10T12,FR_C26,FR,CPA_C10T12,FR,C26,3
FR_CPA_C10T12,FR_F,FR,CPA_C10T12,FR,F,4
FR_CPA_C10T12,FR_G46,FR,CPA_C10T12,FR,G46,5
FR_CPA_C10T12,FR_G47,FR,CPA_C10T12,FR,G47,6
FR_CPA_C13T15,FR_A01,FR,CPA_C13T15,FR,A01,4
FR_CPA_C13T15,FR_A03,FR,CPA_C13T15,FR,A03,3
FR_CPA_C13T15,FR_C10T12,FR,CPA_C13T15,FR,C10T12,2
FR_CPA_C13T15,FR_C13T15,FR,CPA_C13T15,FR,C13T15,100
FR_CPA_C13T15,FR_C26,FR,CPA_C13T15,FR,C26,2
FR_CPA_C13T15,FR_F,FR,CPA_C13T15,FR,F,3
FR_CPA_C13T15,FR_G46,FR,CPA_C13T15,FR,G46,4
FR_CPA_C13T15,FR_G47,FR,CPA_C13T15,FR,G47,5
FR_CPA_C26,FR_A01,FR,CPA_C26,FR,A01,5
FR_CPA_C26,FR_A03,FR,CPA_C26,FR,A03,4
FR_CPA_C26,FR_C10T12,FR,CPA_C26,FR,C10T12,3
FR_CPA_C26,FR_C13T15,FR,CPA_C26,FR,C13T15,2
FR_CPA_C26,FR_C26,FR,CPA_C26,FR,C26,100
FR_CPA_C26,FR_F,FR,CPA_C26,FR,F,2
FR_CPA_C26,FR_G46,FR,CPA_C26,FR,G46,3
FR_CPA_C26,FR_G47,FR,CPA_C26,FR,G47,4
FR_CPA_F,FR_A01,FR,CPA_F,FR,A01,6
FR_CPA_F,FR_A03,FR,CPA_F,FR,A03,5
FR_CPA_F,FR_C10T12,FR,CPA_F,FR,C10T12,4
FR_CPA_F,FR_C13T15,FR,CPA_F,FR,C13T15,3
FR_CPA_F,FR_C26,FR,CPA_F,FR,C26,2
FR_CPA_F,FR_F,FR,CPA_F,FR,F,100
FR_CPA_F,FR_G46,FR,CPA_F,FR,G46,2
FR_CPA_F,FR_G47,FR,CPA_F,FR,G47,3
FR_CPA_G46,FR_A01,FR,CPA_G46,FR,A01,7
FR_CPA_G46,FR_A03,FR,CPA_G46,FR,A03,6
FR_CPA_G46,FR_C10T12,FR,CPA_G46,FR,C10T12,5
FR_CPA_G46,FR_C13T15,FR,CPA_G46,FR,C13T15,4
FR_CPA_G46,FR_C26,FR,CPA_G46,FR,C26,3
FR_CPA_G46,FR_F,FR,CPA_G46,FR,F,2
FR_CPA_G46,FR_G46,FR,CPA_G46,FR,G46,100
FR_CPA_G46,FR_G47,FR,CPA_G46,FR,G47,2
FR_CPA_G47,FR_A01,FR,CPA_G47,FR,A01,8
FR_CPA_G47,FR_A03,FR,CPA_G47,FR,A03,7
FR_CPA_G47,FR_C10T12,FR,CPA_G47,FR,C10T12,6
FR_CPA_G47,FR_C13T15,FR,CPA_G47,FR,C13T15,5
FR_CPA_G47,FR_C26,FR,CPA_G47,FR,C26,4
FR_CPA_G47,FR_F,FR,CPA_G47,FR,F,3
FR_CPA_G47,FR_G46,FR,CPA_G47,FR,G46,2
FR_CPA_G47,FR_G47,FR,CPA_G47,FR,G47,100
IT_CPA_A01,IT_A01,IT,CPA_A01,IT,A01,100
IT_CPA_A01,IT_A03,IT,CPA_A01,IT,A03,2
IT_CPA_A01,IT_C10T12,IT,CPA_A01,IT,C10T12,3
IT_CPA_A01,IT_C13T15,IT,CPA_A01,IT,C13T15,4
IT_CPA_A01,IT_C26,IT,CPA_A01,IT,C26,5
IT_CPA_A01,IT_F,IT,CPA_A01,IT,F,6
IT_CPA_A01,IT_G46,IT,CPA_A01,IT,G46,7
IT_CPA_A01,IT_G47,IT,CPA_A01,IT,G47,8
IT_CPA_A03,IT_A01,IT,CPA_A03,IT,A01,2
IT_CPA_A03,IT_A03,IT,CPA_A03,IT,A03,100
IT_CPA_A03,IT_C10T12,IT,CPA_A03,IT,C10T12,2
IT_CPA_A03,IT_C13T15,IT,CPA_A03,IT,C13T15,3
IT_CPA_A03,IT_C26,IT,CPA_A03,IT,C26,4
IT_CPA_A03,IT_F,IT,CPA_A03,IT,F,5
IT_CPA_A03,IT_G46,IT,CPA_A03,IT,G46,6
IT_CPA_A03,IT_G47,IT,CPA_A03,IT,G47,7
IT_CPA_C10T12,IT_A01,IT,CPA_C10T12,IT,A01,3
IT_CPA_C10T12,IT_A03,IT,CPA_C10T12,IT,A03,2
IT_CPA_C10T12,IT_C10T12,IT,CPA_C10T12,IT,C10T12,100
IT_CPA_C10T12,IT_C13T15,IT,CPA_C10T12,IT,C13T15,2
IT_CPA_C10T12,IT_C26,IT,CPA_C10T12,IT,C26,3
IT_CPA_C10T12,IT_F,IT,CPA_C10T12,IT,F,4
IT_CPA_C10T12,IT_G46,IT,CPA_C10T12,IT,G46,5
IT_CPA_C10T12,IT_G47,IT,CPA_C10T12,IT,G47,6
IT_CPA_C13T15,IT_A01,IT,CPA_C13T15,IT,A01,4
IT_CPA_C13T15,IT_A03,IT,CPA_C13T15,IT,A03,3
IT_CPA_C13T15,IT_C10T12,IT,CPA_C13T15,IT,C10T12,2
IT_CPA_C13T15,IT_C13T15,IT,CPA_C13T15,IT,C13T15,100
IT_CPA_C13T15,IT_C26,IT,CPA_C13T15,IT,C26,2
IT_CPA_C13T15,IT_F,IT,CPA_C13T15,IT,F,3
IT_CPA_C13T15,IT_G46,IT,CPA_C13T15,IT,G46,4
IT_CPA_C13T15,IT_G47,IT,CPA_C13T15,IT,G47,5
IT_CPA_C26,IT_A01,IT,CPA_C26,IT,A01,5
IT_CPA_C26,IT_A03,IT,CPA_C26,IT,A03,4
IT_CPA_C26,IT_C10T12,IT,CPA_C26,IT,C10T12,3
IT_CPA_C26,IT_C13T15,IT,CPA_C26,IT,C13T15,2
IT_CPA_C26,IT_C26,IT,CPA_C26,IT,C26,100
IT_CPA_C26,IT_F,IT,CPA_C26,IT,F,2
IT_CPA_C26,IT_G46,IT,CPA_C26,IT,G46,3
IT_CPA_C26,IT_G47,IT,CPA_C26,IT,G47,4
IT_CPA_F,IT_A01,IT,CPA_F,IT,A01,6
IT_CPA_F,IT_A03,IT,CPA_F,IT,A03,5
IT_CPA_F,IT_C10T12,IT,CPA_F,IT,C10T12,4
IT_CPA_F,IT_C13T15,IT,CPA_F,IT,C13T15,3
IT_CPA_F,IT_C26,IT,CPA_F,IT,C26,2
IT_CPA_F,IT_F,IT,CPA_F,IT,F,100
IT_CPA_F,IT_G46,IT,CPA_F,IT,G46,2
IT_CPA_F,IT_G47,IT,CPA_F,IT,G47,3
IT_CPA_G46,IT_A01,IT,CPA_G46,IT,A01,7
IT_CPA_G46,IT_A03,IT,CPA_G46,IT,A03,6
IT_CPA_G46,IT_C10T12,IT,CPA_G46,IT,C10T12,5
IT_CPA_G46,IT_C13T15,IT,CPA_G46,IT,C13T15,4
IT_CPA_G46,IT_C26,IT,CPA_G46,IT,C26,3
IT_CPA_G46,IT_F,IT,CPA_G46,IT,F,2
IT_CPA_G46,IT_G46,IT,CPA_G46,IT,G46,100
IT_CPA_G46,IT_G47,IT,CPA_G46,IT,G47,2
IT_CPA_G47,IT_A01,IT,CPA_G47,IT,A01,8
IT_CPA_G47,IT_A03,IT,CPA_G47,IT,A03,7
IT_CPA_G47,IT_C10T12,IT,CPA_G47,IT,C10T12,6
IT_CPA_G47,IT_C13T15,IT,CPA_G47,IT,C13T15,5
IT_CPA_G47,IT_C26,IT,CPA_G47,IT,C26,4
IT_CPA_G47,IT_F,IT,CPA_G47,IT,F,3
IT_CPA_G47,IT_G46,IT,CPA_G47,IT,G46,2
IT_CPA_G47,IT_G47,IT,CPA_G47,IT,G47,100
DE_CPA_A01,DE_P3_S13,DE,CPA_A01,DE,P3_S13,2
DE_CPA_A01,DE_P3_S14,DE,CPA_A01,DE,P3_S14,3
DE_CPA_A01,DE_P3_S15,DE,CPA_A01,DE,P3_S15,4
DE_CPA_A01,DE_P51G,DE,CPA_A01,DE,P51G,5
DE_CPA_A01,DE_P5M,DE,CPA_A01,DE,P5M,6
DE_CPA_A03,DE_P3_S13,DE,CPA_A03,DE,P3_S13,2
DE_CPA_A03,DE_P3_S14,DE,CPA_A03,DE,P3_S14,3
DE_CPA_A03,DE_P3_S15,DE,CPA_A03,DE,P3_S15,4
DE_CPA_A03,DE_P51G,DE,CPA_A03,DE,P51G,5
DE_CPA_A03,DE_P5M,DE,CPA_A03,DE,P5M,6
DE_CPA_C10T12,DE_P3_S13,DE,CPA_C10T12,DE,P3_S13,2
DE_CPA_C10T12,DE_P3_S14,DE,CPA_C10T12,DE,P3_S14,3
DE_CPA_C10T12,DE_P3_S15,DE,CPA_C10T12,DE,P3_S15,4
DE_CPA_C10T12,DE_P51G,DE,CPA_C10T12,DE,P51G,5
DE_CPA_C10T12,DE_P5M,DE,CPA_C10T12,DE,P5M,6
DE_CPA_C13T15,DE_P3_S13,DE,CPA_C13T15,DE,P3_S13,2
DE_CPA_C13T15,DE_P3_S14,DE,CPA_C13T15,DE,P3_S14,3
DE_CPA_C13T15,DE_P3_S15,DE,CPA_C13T15,DE,P3_S15,4
DE_CPA_C13T15,DE_P51G,DE,CPA_C13T15,DE,P51G,5
DE_CPA_C13T15,DE_P5M,DE,CPA_C13T15,DE,P5M,6
DE_CPA_C26,DE_P3_S13,DE,CPA_C26,DE,P3_S13,2
DE_CPA_C26,DE_P3_S14,DE,CPA_C26,DE,P3_S14,3
DE_CPA_C26,DE_P3_S15,DE,CPA_C26,DE,P3_S15,4
DE_CPA_C26,DE_P51G,DE,CPA_C26,DE,P51G,5
DE_CPA_C26,DE_P5M,DE,CPA_C26,DE,P5M,6
DE_CPA_F,DE_P3_S13,DE,CPA_F,DE,P3_S13,2
DE_CPA_F,DE_P3_S14,DE,CPA_F,DE,P3_S14,3
DE_CPA_F,DE_P3_S15,DE,CPA_F,DE,P3_S15,4
DE_CPA_F,DE_P51G,DE,CPA_F,DE,P51G,5
DE_CPA_F,DE_P5M,DE,CPA_F,DE,P5M,6
DE_CPA_G46,DE_P3_S13,DE,CPA_G46,DE,P3_S13,2
DE_CPA_G46,DE_P3_S14,DE,CPA_G46,DE,P3_S14,3
DE_CPA_G46,DE_P3_S15,DE,CPA_G46,DE,P3_S15,4
DE_CPA_G46,DE_P51G,DE,CPA_G46,DE,P51G,5
DE_CPA_G46,DE_P5M,DE,CPA_G46,DE,P5M,6
DE_CPA_G47,DE_P3_S13,DE,CPA_G47,DE,P3_S13,2
DE_CPA_G47,DE_P3_S14,DE,CPA_G47,DE,P3_S14,3
DE_CPA_G47,DE_P3_S15,DE,CPA_G47,DE,P3_S15,4
DE_CPA_G47,DE_P51G,DE,CPA_G47,DE,P51G,5
DE_CPA_G47,DE_P5M,DE,CPA_G47,DE,P5M,6
FR_CPA_A01,FR_P3_S13,FR,CPA_A01,FR,P3_S13,2
FR_CPA_A01,FR_P3_S14,FR,CPA_A01,FR,P3_S14,3
FR_CPA_A01,FR_P3_S15,FR,CPA_A01,FR,P3_S15,4
FR_CPA_A01,FR_P51G,FR,CPA_A01,FR,P51G,5
FR_CPA_A01,FR_P5M,FR,CPA_A01,FR,P5M,6
FR_CPA_A03,FR_P3_S13,FR,CPA_A03,FR,P3_S13,2
FR_CPA_A03,FR_P3_S14,FR,CPA_A03,FR,P3_S14,3
FR_CPA_A03,FR_P3_S15,FR,CPA_A03,FR,P3_S15,4
FR_CPA_A03,FR_P51G,FR,CPA_A03,FR,P51G,5
FR_CPA_A03,FR_P5M,FR,CPA_A03,FR,P5M,6
FR_CPA_C10T12,FR_P3_S13,FR,CPA_C10T12,FR,P3_S13,2
FR_CPA_C10T12,FR_P3_S14,FR,CPA_C10T12,FR,P3_S14,3
FR_CPA_C10T12,FR_P3_S15,FR,CPA_C10T12,FR,P3_S15,4
FR_CPA_C10T12,FR_P51G,FR,CPA_C10T12,FR,P51G,5
FR_CPA_C10T12,FR_P5M,FR,CPA_C10T12,FR,P5M,6
FR_CPA_C13T15,FR_P3_S13,FR,CPA_C13T15,FR,P3_S13,2
FR_CPA_C13T15,FR_P3_S14,FR,CPA_C13T15,FR,P3_S14,3
FR_CPA_C13T15,FR_P3_S15,FR,CPA_C13T15,FR,P3_S15,4
FR_CPA_C13T15,FR_P51G,FR,CPA_C13T15,FR,P51G,5
FR_CPA_C13T15,FR_P5M,FR,CPA_C13T15,FR,P5M,6
FR_CPA_C26,FR_P3_S13,FR,CPA_C26,FR,P3_S13,2
FR_CPA_C26,FR_P3_S14,FR,CPA_C26,FR,P3_S14,3
FR_CPA_C26,FR_P3_S15,FR,CPA_C26,FR,P3_S15,4
FR_CPA_C26,FR_P51G,FR,CPA_C26,FR,P51G,5
FR_CPA_C26,FR_P5M,FR,CPA_C26,FR,P5M,6
FR_CPA_F,FR_P3_S13,FR,CPA_F,FR,P3_S13,2
FR_CPA_F,FR_P3_S14,FR,CPA_F,FR,P3_S14,3
FR_CPA_F,FR_P3_S15,FR,CPA_F,FR,P3_S15,4
FR_CPA_F,FR_P51G,FR,CPA_F,FR,P51G,5
FR_CPA_F,FR_P5M,FR,CPA_F,FR,P5M,6
FR_CPA_G46,FR_P3_S13,FR,CPA_G46,FR,P3_S13,2
FR_CPA_G46,FR_P3_S14,FR,CPA_G46,FR,P3_S14,3
FR_CPA_G46,FR_P3_S15,FR,CPA_G46,FR,P3_S15,4
FR_CPA_G46,FR_P51G,FR,CPA_G46,FR,P51G,5
FR_CPA_G46,FR_P5M,FR,CPA_G46,FR,P5M,6
FR_CPA_G47,FR_P3_S13,FR,CPA_G47,FR,P3_S13,2
FR_CPA_G47,FR_P3_S14,FR,CPA_G47,FR,P3_S14,3
FR_CPA_G47,FR_P3_S15,FR,CPA_G47,FR,P3_S15,4
FR_CPA_G47,FR_P51G,FR,CPA_G47,FR,P51G,5
FR_CPA_G47,FR_P5M,FR,CPA_G47,FR,P5M,6
IT_CPA_A01,IT_P3_S13,IT,CPA_A01,IT,P3_S13,2
IT_CPA_A01,IT_P3_S14,IT,CPA_A01,IT,P3_S14,3
IT_CPA_A01,IT_P3_S15,IT,CPA_A01,IT,P3_S15,4
IT_CPA_A01,IT_P51G,IT,CPA_A01,IT,P51G,5
IT_CPA_A01,IT_P5M,IT,CPA_A01,IT,P5M,6
IT_CPA_A03,IT_P3_S13,IT,CPA_A03,IT,P3_S13,2
IT_CPA_A03,IT_P3_S14,IT,CPA_A03,IT,P3_S14,3
IT_CPA_A03,IT_P3_S15,IT,CPA_A03,IT,P3_S15,4
IT_CPA_A03,IT_P51G,IT,CPA_A03,IT,P51G,5
IT_CPA_A03,IT_P5M,IT,CPA_A03,IT,P5M,6
IT_CPA_C10T12,IT_P3_S13,IT,CPA_C10T12,IT,P3_S13,2
IT_CPA_C10T12,IT_P3_S14,IT,CPA_C10T12,IT,P3_S14,3
IT_CPA_C10T12,IT_P3_S15,IT,CPA_C10T12,IT,P3_S15,4
IT_CPA_C10T12,IT_P51G,IT,CPA_C10T12,IT,P51G,5
IT_CPA_C10T12,IT_P5M,IT,CPA_C10T12,IT,P5M,6
IT_CPA_C13T15,IT_P3_S13,IT,CPA_C13T15,IT,P3_S13,2
IT_CPA_C13T15,IT_P3_S14,IT,CPA_C13T15,IT,P3_S14,3
IT_CPA_C13T15,IT_P3_S15,IT,CPA_C13T15,IT,P3_S15,4
IT_CPA_C13T15,IT_P51G,IT,CPA_C13T15,IT,P51G,5
IT_CPA_C13T15,IT_P5M,IT,CPA_C13T15,IT,P5M,6
IT_CPA_C26,IT_P3_S13,IT,CPA_C26,IT,P3_S13,2
IT_CPA_C26,IT_P3_S14,IT,CPA_C26,IT,P3_S14,3
IT_CPA_C26,IT_P3_S15,IT,CPA_C26,IT,P3_S15,4
IT_CPA_C26,IT_P51G,IT,CPA_C26,IT,P51G,5
IT_CPA_C26,IT_P5M,IT,CPA_C26,IT,P5M,6
IT_CPA_F,IT_P3_S13,IT,CPA_F,IT,P3_S13,2
IT_CPA_F,IT_P3_S14,IT,CPA_F,IT,P3_S14,3
IT_CPA_F,IT_P3_S15,IT,CPA_F,IT,P3_S15,4
IT_CPA_F,IT_P51G,IT,CPA_F,IT,P51G,5
IT_CPA_F,IT_P5M,IT,CPA_F,IT,P5M,6
IT_CPA_G46,IT_P3_S13,IT,CPA_G46,IT,P3_S13,2
IT_CPA_G46,IT_P3_S14,IT,CPA_G46,IT,P3_S14,3
IT_CPA_G46,IT_P3_S15,IT,CPA_G46,IT,P3_S15,4
IT_CPA_G46,IT_P51G,IT,CPA_G46,IT,P51G,5
IT_CPA_G46,IT_P5M,IT,CPA_G46,IT,P5M,6
IT_CPA_G47,IT_P3_S13,IT,CPA_G47,IT,P3_S13,2
IT_CPA_G47,IT_P3_S14,IT,CPA_G47,IT,P3_S14,3
IT_CPA_G47,IT_P3_S15,IT,CPA_G47,IT,P3_S15,4
IT_CPA_G47,IT_P51G,IT,CPA_G47,IT,P51G,5
IT_CPA_G47,IT_P5M,IT,CPA_G47,IT,P5M,6
DE_B2A3G,DE_A01,DE,B2A3G,DE,A01,50
FR_B2A3G,FR_A01,FR,B2A3G,FR,A01,50
IT_B2A3G,IT_A01,IT,B2A3G,IT,A01,50
FIGW1_CPA_A01,DE_A01,FIGW1,CPA_A01,DE,A01,3
